9024,,Oedogonium,,grande,var.,aequatoriale,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9022,,43915,,0,3,240,,,[TU]|9024||Oedogonium||grande|var.|aequatoriale||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9022||43915||0|3|240||
9025,,Oedogonium,,grande,var.,angustum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9022,,40638,,0,3,240,,,[TU]|9025||Oedogonium||grande|var.|angustum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9022||40638||0|3|240||
9026,,Oedogonium,,ahlstrandii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9026||Oedogonium||ahlstrandii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9027,,Oedogonium,,americanum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43477,,0,3,220,,,[TU]|9027||Oedogonium||americanum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43477||0|3|220||
9030,,Oedogonium,,areolatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,41372,,0,3,220,,,[TU]|9030||Oedogonium||areolatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||41372||0|3|220||
9031,,Oedogonium,,argenteum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40637,,0,3,220,,,[TU]|9031||Oedogonium||argenteum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40637||0|3|220||
9032,,Oedogonium,,argenteum,var.,argenteum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9031,,43410,,0,3,240,,,[TU]|9032||Oedogonium||argenteum|var.|argenteum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9031||43410||0|3|240||
9033,,Oedogonium,,argenteum,var.,michiganese,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9031,,43412,,0,3,240,,,[TU]|9033||Oedogonium||argenteum|var.|michiganese||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9031||43412||0|3|240||
9034,,Oedogonium,,armigerum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40638,,0,3,220,,,[TU]|9034||Oedogonium||armigerum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40638||0|3|220||
9035,,Oedogonium,,australe,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,33093,,0,3,220,,,[TU]|9035||Oedogonium||australe||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||33093||0|3|220||
9036,,Oedogonium,,capillare,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,35183,,0,3,220,,,[TU]|9036||Oedogonium||capillare||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||35183||0|3|220||
9037,,Oedogonium,,capillare,var.,capillare,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9036,,35183,,0,3,240,,,[TU]|9037||Oedogonium||capillare|var.|capillare||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9036||35183||0|3|240||
9038,,Oedogonium,,capillare,var.,stagnale,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9036,,34483,,0,3,240,,,[TU]|9038||Oedogonium||capillare|var.|stagnale||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9036||34483||0|3|240||
9039,,Oedogonium,,crassiusculum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9039||Oedogonium||crassiusculum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9040,,Oedogonium,,crassiusculum,var.,crassiusculum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9039,,43917,,0,3,240,,,[TU]|9040||Oedogonium||crassiusculum|var.|crassiusculum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9039||43917||0|3|240||
9041,,Oedogonium,,crassiusculum,var.,arechavaletae,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9039,,38367,,0,3,240,,,[TU]|9041||Oedogonium||crassiusculum|var.|arechavaletae||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9039||38367||0|3|240||
9042,,Oedogonium,,crassiusculum,var.,idioandrosporum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9039,,42048,,0,3,240,,,[TU]|9042||Oedogonium||crassiusculum|var.|idioandrosporum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9039||42048||0|3|240||
9043,,Oedogonium,,crassum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,33683,,0,3,220,,,[TU]|9043||Oedogonium||crassum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||33683||0|3|220||
9044,,Oedogonium,,crenulatocostatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9044||Oedogonium||crenulatocostatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9045,,Oedogonium,,crenulatocostatum,var.,crenulatocostatu,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9044,,43917,,0,3,240,,,[TU]|9045||Oedogonium||crenulatocostatum|var.|crenulatocostatu||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9044||43917||0|3|240||
9046,,Oedogonium,,crenulatocostatum,var.,longiarticulatum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9044,,40486,,0,3,240,,,[TU]|9046||Oedogonium||crenulatocostatum|var.|longiarticulatum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9044||40486||0|3|240||
9048,,Oedogonium,,crenulatocostatum,var.,cylindricum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9044,,33828,,0,3,240,,,[TU]|9048||Oedogonium||crenulatocostatum|var.|cylindricum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9044||33828||0|3|240||
9049,,Oedogonium,,diversum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,33828,,0,3,220,,,[TU]|9049||Oedogonium||diversum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||33828||0|3|220||
9050,,Oedogonium,,exocostatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43411,,0,3,220,,,[TU]|9050||Oedogonium||exocostatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43411||0|3|220||
9051,,Oedogonium,,flavescens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,33683,,0,3,220,,,[TU]|9051||Oedogonium||flavescens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||33683||0|3|220||
9052,,Oedogonium,,giganteum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,41263,,0,3,220,,,[TU]|9052||Oedogonium||giganteum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||41263||0|3|220||
9053,,Oedogonium,,hallasiae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43408,,0,3,220,,,[TU]|9053||Oedogonium||hallasiae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43408||0|3|220||
9054,,Oedogonium,,howardii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40158,,0,3,220,,,[TU]|9054||Oedogonium||howardii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40158||0|3|220||
9055,,Oedogonium,,inconspicuum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40636,,0,3,220,,,[TU]|9055||Oedogonium||inconspicuum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40636||0|3|220||
9056,,Oedogonium,,inerme,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40636,,0,3,220,,,[TU]|9056||Oedogonium||inerme||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40636||0|3|220||
9057,,Oedogonium,,intermedium,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9057||Oedogonium||intermedium||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9058,,Oedogonium,,intermedium,var.,intermedium,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9057,,0,,0,3,240,,,[TU]|9058||Oedogonium||intermedium|var.|intermedium||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9057||0||0|3|240||
9059,,Oedogonium,,intermedium,var.,fennicum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9057,,43408,,0,3,240,,,[TU]|9059||Oedogonium||intermedium|var.|fennicum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9057||43408||0|3|240||
9060,,Oedogonium,,kjellmanii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43919,,0,3,220,,,[TU]|9060||Oedogonium||kjellmanii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43919||0|3|220||
9061,,Oedogonium,,kjellmanii,var.,kjellmanii,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9060,,43918,,0,3,240,,,[TU]|9061||Oedogonium||kjellmanii|var.|kjellmanii||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9060||43918||0|3|240||
9062,,Oedogonium,,kjellmanii,var.,granulosa,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9060,,42425,,0,3,240,,,[TU]|9062||Oedogonium||kjellmanii|var.|granulosa||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9060||42425||0|3|240||
9063,,Oedogonium,,kurzii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43989,,0,3,220,,,[TU]|9063||Oedogonium||kurzii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43989||0|3|220||
9064,,Oedogonium,,longicolle,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,0,,0,3,220,,,[TU]|9064||Oedogonium||longicolle||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||0||0|3|220||
9065,,Oedogonium,,longicolle,var.,longicolle,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9064,,0,,0,3,240,,,[TU]|9065||Oedogonium||longicolle|var.|longicolle||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9064||0||0|3|240||
9066,,Oedogonium,,longicolle,var.,senegalense,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9064,,42045,,0,3,240,,,[TU]|9066||Oedogonium||longicolle|var.|senegalense||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9064||42045||0|3|240||
9067,,Oedogonium,,louisianense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43328,,0,3,220,,,[TU]|9067||Oedogonium||louisianense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43328||0|3|220||
9068,,Oedogonium,,macrandrium,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,0,,0,3,220,,,[TU]|9068||Oedogonium||macrandrium||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||0||0|3|220||
9069,,Oedogonium,,macrandrium,var.,macrandrium,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9068,,38366,,0,3,240,,,[TU]|9069||Oedogonium||macrandrium|var.|macrandrium||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9068||38366||0|3|240||
9070,,Oedogonium,,macrandrium,var.,hohenackerii,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9068,,38370,,0,3,240,,,[TU]|9070||Oedogonium||macrandrium|var.|hohenackerii||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9068||38370||0|3|240||
9071,,Oedogonium,,majus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,33651,,0,3,220,,,[TU]|9071||Oedogonium||majus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||33651||0|3|220||
9072,,Oedogonium,,mammiferum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9072||Oedogonium||mammiferum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9073,,Oedogonium,,mitratum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40636,,0,3,220,,,[TU]|9073||Oedogonium||mitratum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40636||0|3|220||
9074,,Oedogonium,,moniliforme,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43926,,0,3,220,,,[TU]|9074||Oedogonium||moniliforme||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43926||0|3|220||
9075,,Oedogonium,,multisporum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43940,,0,3,220,,,[TU]|9075||Oedogonium||multisporum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43940||0|3|220||
9076,,Oedogonium,,multisporum,var.,multisporum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9075,,43940,,0,3,240,,,[TU]|9076||Oedogonium||multisporum|var.|multisporum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9075||43940||0|3|240||
9077,,Oedogonium,,multisporum,var.,magnum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9075,,38591,,0,3,240,,,[TU]|9077||Oedogonium||multisporum|var.|magnum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9075||38591||0|3|240||
9078,,Oedogonium,,nebraskense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,42131,,0,3,220,,,[TU]|9078||Oedogonium||nebraskense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||42131||0|3|220||
9079,,Oedogonium,,nodulosum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9079||Oedogonium||nodulosum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9080,,Oedogonium,,orientale,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,41029,,0,3,220,,,[TU]|9080||Oedogonium||orientale||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||41029||0|3|220||
9081,,Oedogonium,,ouchitanum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43328,,0,3,220,,,[TU]|9081||Oedogonium||ouchitanum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43328||0|3|220||
9082,,Oedogonium,,oviforme,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,0,,0,3,220,,,[TU]|9082||Oedogonium||oviforme||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||0||0|3|220||
9083,,Oedogonium,,oviforme,var.,oviforme,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9082,,0,,0,3,240,,,[TU]|9083||Oedogonium||oviforme|var.|oviforme||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9082||0||0|3|240||
9084,,Oedogonium,,oviforme,var.,gracile,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9082,,42420,,0,3,240,,,[TU]|9084||Oedogonium||oviforme|var.|gracile||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9082||42420||0|3|240||
9085,,Oedogonium,,paulense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,42046,,0,3,220,,,[TU]|9085||Oedogonium||paulense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||42046||0|3|220||
9086,,Oedogonium,,plagiostomum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9086||Oedogonium||plagiostomum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9087,,Oedogonium,,princeps,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,33688,,0,3,220,,,[TU]|9087||Oedogonium||princeps||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||33688||0|3|220||
9088,,Oedogonium,,pungens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40715,,0,3,220,,,[TU]|9088||Oedogonium||pungens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40715||0|3|220||
9089,,Oedogonium,,rivulare,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,34588,,0,3,220,,,[TU]|9089||Oedogonium||rivulare||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||34588||0|3|220||
9090,,Oedogonium,,sexangulare,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,39351,,0,3,220,,,[TU]|9090||Oedogonium||sexangulare||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||39351||0|3|220||
9091,,Oedogonium,,sinuatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43474,,0,3,220,,,[TU]|9091||Oedogonium||sinuatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43474||0|3|220||
9092,,Oedogonium,,suberectum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40636,,0,3,220,,,[TU]|9092||Oedogonium||suberectum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40636||0|3|220||
9093,,Oedogonium,,taphrosporum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,42044,,0,3,220,,,[TU]|9093||Oedogonium||taphrosporum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||42044||0|3|220||
9094,,Oedogonium,,tiffanyi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,38593,,0,3,220,,,[TU]|9094||Oedogonium||tiffanyi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||38593||0|3|220||
9095,,Oedogonium,,undulatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,38470,,0,3,220,,,[TU]|9095||Oedogonium||undulatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||38470||0|3|220||
9096,,Oedogonium,,urceolatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,42047,,0,3,220,,,[TU]|9096||Oedogonium||urceolatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||42047||0|3|220||
9097,,Oedogonium,,verrucosum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40469,,0,3,220,,,[TU]|9097||Oedogonium||verrucosum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40469||0|3|220||
9098,,Oedogonium,,welwitschii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43831,,0,3,220,,,[TU]|9098||Oedogonium||welwitschii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43831||0|3|220||
9099,,Oedogonium,,wyliei,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43408,,0,3,220,,,[TU]|9099||Oedogonium||wyliei||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43408||0|3|220||
9100,,Oedogonium,,ambiceps,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,34277,,0,3,220,,,[TU]|9100||Oedogonium||ambiceps||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||34277||0|3|220||
9101,,Oedogonium,,angustatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,33828,,0,3,220,,,[TU]|9101||Oedogonium||angustatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||33828||0|3|220||
9102,,Oedogonium,,punctatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9102||Oedogonium||punctatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9103,,Oedogonium,,pusillum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,41133,,0,3,220,,,[TU]|9103||Oedogonium||pusillum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||41133||0|3|220||
9104,,Oedogonium,,varians,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43922,,0,3,220,,,[TU]|9104||Oedogonium||varians||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43922||0|3|220||
9105,,Oedogonium,,longum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43474,,0,3,220,,,[TU]|9105||Oedogonium||longum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43474||0|3|220||
9106,,Oedogonium,,infimum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43408,,0,3,220,,,[TU]|9106||Oedogonium||infimum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43408||0|3|220||
9107,,Oedogonium,,geniculatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,40636,,0,3,220,,,[TU]|9107||Oedogonium||geniculatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||40636||0|3|220||
9108,,Oedogonium,,eriense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43408,,0,3,220,,,[TU]|9108||Oedogonium||eriense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43408||0|3|220||
9109,,Oedogonium,,gracillimum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43922,,0,3,220,,,[TU]|9109||Oedogonium||gracillimum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43922||0|3|220||
9110,,Oedogonium,,howei,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43408,,0,3,220,,,[TU]|9110||Oedogonium||howei||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43408||0|3|220||
9111,,Oedogonium,,cyathigerum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|9111||Oedogonium||cyathigerum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
9112,,Oedocladium,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,8958,,0,,0,3,180,,,[TU]|9112||Oedocladium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|8958||0||0|3|180||
9113,,Oedocladium,,protonema,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9112,,0,,0,3,220,,,[TU]|9113||Oedocladium||protonema||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9112||0||0|3|220||
9114,,Oedocladium,,involutaceum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9112,,41853,,0,3,220,,,[TU]|9114||Oedocladium||involutaceum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9112||41853||0|3|220||
9115,,Bulbochaete,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,8958,,39111,,0,3,180,,,[TU]|9115||Bulbochaete||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|8958||39111||0|3|180||
9116,,Bulbochaete,,setigera,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,31463,,0,3,220,,,[TU]|9116||Bulbochaete||setigera||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||31463||0|3|220||
9118,,Bulbochaete,,brebissoni,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,41255,,0,3,220,,,[TU]|9118||Bulbochaete||brebissoni||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||41255||0|3|220||
9119,,Bulbochaete,,debaryana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43921,,0,3,220,,,[TU]|9119||Bulbochaete||debaryana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43921||0|3|220||
9120,,Bulbochaete,,intermedia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,39542,,0,3,220,,,[TU]|9120||Bulbochaete||intermedia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||39542||0|3|220||
9121,,Bulbochaete,,intermedia,var.,intermedia,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9120,,39542,,0,3,240,,,[TU]|9121||Bulbochaete||intermedia|var.|intermedia||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9120||39542||0|3|240||
9122,,Bulbochaete,,intermedia,var.,depressa,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9120,,43917,,0,3,240,,,[TU]|9122||Bulbochaete||intermedia|var.|depressa||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9120||43917||0|3|240||
9123,,Bulbochaete,,monile,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43920,,0,3,220,,,[TU]|9123||Bulbochaete||monile||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43920||0|3|220||
9124,,Bulbochaete,,pygmaea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42434,,0,3,220,,,[TU]|9124||Bulbochaete||pygmaea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42434||0|3|220||
9125,,Bulbochaete,,retangularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43917,,0,3,220,,,[TU]|9125||Bulbochaete||retangularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43917||0|3|220||
9126,,Bulbochaete,,spinosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43756,,0,3,220,,,[TU]|9126||Bulbochaete||spinosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43756||0|3|220||
9127,,Bulbochaete,,varians,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43917,,0,3,220,,,[TU]|9127||Bulbochaete||varians||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43917||0|3|220||
