183174,,Hormophora,,australasica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183173,,40884,,0,3,220,,,[TU]|183174||Hormophora||australasica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183173||40884||0|3|220||
183175,,Kallymeniopsis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12639,,0,,0,3,180,,,[TU]|183175||Kallymeniopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12639||0||0|3|180||
183176,,Nereoginkgo,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12639,,41291,,0,3,180,,,[TU]|183176||Nereoginkgo||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12639||41291||0|3|180||
183177,,Nereoginkgo,,adiantifolia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183176,,41289,,0,3,220,,,[TU]|183177||Nereoginkgo||adiantifolia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183176||41289||0|3|220||
183178,,Polycoelia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12639,,40829,,0,3,180,,,[TU]|183178||Polycoelia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12639||40829||0|3|180||
183179,,Polycoelia,,laciniata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183178,,40829,,0,3,220,,,[TU]|183179||Polycoelia||laciniata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183178||40829||0|3|220||
183180,,Rhizopogonia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12639,,41289,,0,3,180,,,[TU]|183180||Rhizopogonia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12639||41289||0|3|180||
183181,,Rhizopogonia,,asperata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183180,,33673,,0,3,220,,,[TU]|183181||Rhizopogonia||asperata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183180||33673||0|3|220||
183182,,Thamnophyllis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12639,,42501,,0,3,180,,,[TU]|183182||Thamnophyllis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12639||42501||0|3|180||
183183,,Thamnophyllis,,pocockiae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183182,,42500,,0,3,220,,,[TU]|183183||Thamnophyllis||pocockiae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183182||42500||0|3|220||
183186,,Dawsoniocolax,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,13439,,176411,,0,3,180,No,,[TU]|183186||Dawsoniocolax|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|13439||176411||0|3|180|No|
183187,,Dawsoniocolax,,bostrychiae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183186,,34314,,0,3,220,,,[TU]|183187||Dawsoniocolax||bostrychiae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183186||34314||0|3|220||
183189,,Polyides,,lumbricalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12695,,39108,,0,3,220,,,[TU]|183189||Polyides||lumbricalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12695||39108||0|3|220||
183190,,Acrothamnion,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12719,,0,,0,3,180,,,[TU]|183190||Acrothamnion||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12719||0||0|3|180||
183191,,Acrothamnion,,butleriae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183190,,32312,,0,3,220,,,[TU]|183191||Acrothamnion||butleriae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183190||32312||0|3|220||
183193,,Callithamnion,,halliae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12928,,39373,,0,3,220,,,[TU]|183193||Callithamnion||halliae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12928||39373||0|3|220||
183194,,Callithamnion,,uruguayense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12928,,43730,,0,3,220,,,[TU]|183194||Callithamnion||uruguayense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12928||43730||0|3|220||
183195,,Ceramium,,fastigiatum,var.,fastigiatum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12980,,0,,0,3,240,,,[TU]|183195||Ceramium||fastigiatum|var.|fastigiatum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12980||0||0|3|240||
183196,,Ceramium,,brevizonatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12978,,0,,0,3,220,,,[TU]|183196||Ceramium||brevizonatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12978||0||0|3|220||
183197,,Ceramium,,brevizonatum,var.,brevizonatum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183196,,0,,0,3,240,,,[TU]|183197||Ceramium||brevizonatum|var.|brevizonatum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183196||0||0|3|240||
183198,,Ceramium,,brevizonatum,var.,caraibicum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183196,,40419,,0,3,240,,,[TU]|183198||Ceramium||brevizonatum|var.|caraibicum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183196||40419||0|3|240||
183199,,Tiffaniella,,gorgoneum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,13168,,35810,,0,3,220,,,[TU]|183199||Tiffaniella||gorgoneum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|13168||35810||0|3|220||
183200,,Wrangelia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12883,,39108,,0,3,180,,,[TU]|183200||Wrangelia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12883||39108||0|3|180||
183201,,Wrangelia,,penicillata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183200,,32065,,0,3,220,,,[TU]|183201||Wrangelia||penicillata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183200||32065||0|3|220||
183203,,Wrangelia,,argus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183200,,35814,,0,3,220,,,[TU]|183203||Wrangelia||argus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183200||35814||0|3|220||
183204,,Grinnellia,,americana,var.,americana,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,13219,,0,,0,3,240,,,[TU]|183204||Grinnellia||americana|var.|americana||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|13219||0||0|3|240||
183205,,Calloseris,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,13215,,40893,,0,3,180,,,[TU]|183205||Calloseris||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|13215||40893||0|3|180||
183206,,Calloseris,,halliae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183205,,40884,,0,3,220,,,[TU]|183206||Calloseris||halliae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183205||40884||0|3|220||
183207,,Martensia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,13215,,40589,,0,3,180,,,[TU]|183207||Martensia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|13215||40589||0|3|180||
183208,,Martensia,,elegans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183207,,40588,,0,3,220,,,[TU]|183208||Martensia||elegans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183207||40588||0|3|220||
183209,,Martensia,,pavonia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183207,,34093,,0,3,220,,,[TU]|183209||Martensia||pavonia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183207||34093||0|3|220||
183210,,Laurencia,,microcladia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,13533,,41255,,0,3,220,,,[TU]|183210||Laurencia||microcladia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|13533||41255||0|3|220||
183211,,Laurencia,,filiformis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,13533,,32081,,0,3,220,,,[TU]|183211||Laurencia||filiformis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|13533||32081||0|3|220||
183212,,Lophosiphonia,,bermudensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,13591,,0,,0,3,220,,,[TU]|183212||Lophosiphonia||bermudensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|13591||0||0|3|220||
183214,,Bostrychia,,cuspidata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,13594,,34090,,0,3,220,,,[TU]|183214||Bostrychia||cuspidata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|13594||34090||0|3|220||
183215,,Chondria,,leptacremon,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,13610,,33150,,0,3,220,,,[TU]|183215||Chondria||leptacremon||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|13610||33150||0|3|220||
183216,,Acanthophora,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,13439,,40977,,0,3,180,,,[TU]|183216||Acanthophora||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|13439||40977||0|3|180||
183217,,Acanthophora,,thierii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183216,,34738,,0,3,220,,,[TU]|183217||Acanthophora||thierii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183216||34738||0|3|220||
183219,,Acanthophora,,muscoides,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183216,,35014,,0,3,220,,,[TU]|183219||Acanthophora||muscoides||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183216||35014||0|3|220||
183220,,Acanthophora,,spicifera,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183216,,37924,,0,3,220,,,[TU]|183220||Acanthophora||spicifera||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183216||37924||0|3|220||
183221,,Amansia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,13439,,40978,,0,3,180,,,[TU]|183221||Amansia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|13439||40978||0|3|180||
183222,,Amansia,,multifida,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183221,,40977,,0,3,220,,,[TU]|183222||Amansia||multifida||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183221||40977||0|3|220||
183223,,Digenea,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,13439,,39123,,0,3,180,No,,[TU]|183223||Digenea|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|13439||39123||0|3|180|No|
183225,,Digenea,,simplex,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183223,,38428,,0,3,220,,,[TU]|183225||Digenea||simplex||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183223||38428||0|3|220||
183228,,Compsopogonopsis,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,13697,,176452,,0,3,180,No,,[TU]|183228||Compsopogonopsis|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|13697||176452||0|3|180|No|
183229,,Compsopogonopsis,,leptoclados,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,183228,,35812,,0,3,220,,,[TU]|183229||Compsopogonopsis||leptoclados||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|183228||35812||0|3|220||
183778,,Schottera,,,,,,,N,accepted,,TWG standards met,partial,2004,0,1996/6/13 14:51,12041,,101329,,0,3,180,No,,[TU]|183778||Schottera|||||||N|accepted||TWG standards met|partial|2004|0|1996-06-13 14:51:08|12041||101329||0|3|180|No|
183779,,Schottera,,nicaeensis,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,183778,,101335,,0,3,220,No,,[TU]|183779||Schottera||nicaeensis|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|183778||101335||0|3|220|No|
202422,,Plantae,,,,,,,,accepted,,TWG standards met,partial,2004,0,1996/6/13 14:51,0,,0,,0,3,10,,,[TU]|202422||Plantae||||||||accepted||TWG standards met|partial|2004|0|1996-06-13 14:51:08|0||0||0|3|10||
5549,,Cyanidium,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954935,,40206,,0,3,180,No,,[TU]|5549||Cyanidium|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954935||40206||0|3|180|No|
5550,,Cyanidium,,caldarium,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5549,,34184,,0,3,220,,,[TU]|5550||Cyanidium||caldarium||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5549||34184||0|3|220||
6004,,Glaucocystis,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954934,,176476,,0,3,180,No,,[TU]|6004||Glaucocystis|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954934||176476||0|3|180|No|
6005,,Glaucocystis,,nostochinearum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6004,,40817,,0,3,220,,,[TU]|6005||Glaucocystis||nostochinearum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6004||40817||0|3|220||
6006,,Glaucocystis,,duplex,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6004,,42420,,0,3,220,,,[TU]|6006||Glaucocystis||duplex||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6004||42420||0|3|220||
6007,,Glaucocystis,,oocystiformis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6004,,42425,,0,3,220,,,[TU]|6007||Glaucocystis||oocystiformis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6004||42425||0|3|220||
660046,,Rhodophyta,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2005/1/13 10:05,846491,,0,,0,3,30,No,,[TU]|660046||Rhodophyta|||||||N|accepted||TWG standards met|partial|2014|0|2005-01-13 10:05:41|846491||0||0|3|30|No|
660049,,Corallinales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2005/1/13 10:05,954918,,0,,0,3,100,No,,[TU]|660049||Corallinales|||||||N|accepted||TWG standards met|partial|2014|0|2005-01-13 10:05:41|954918||0||0|3|100|No|
660050,,Galaxauraceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2005/1/13 10:05,11586,,0,,0,3,140,No,,[TU]|660050||Galaxauraceae|||||||N|accepted||TWG standards met|partial|2014|0|2005-01-13 10:05:41|11586||0||0|3|140|No|
660053,,Gelidium,,vittatum,,,,,N,accepted,,TWG standards met,,,0,2005/1/13 10:05,11795,,101332,,0,3,220,No,,[TU]|660053||Gelidium||vittatum|||||N|accepted||TWG standards met|||0|2005-01-13 10:05:41|11795||101332||0|3|220|No|
705532,,Hydropuntia,,,,,,,N,accepted,,TWG standards met,partial,2006,0,2006/5/5 09:19,11983,,41878,,0,3,180,No,,[TU]|705532||Hydropuntia|||||||N|accepted||TWG standards met|partial|2006|0|2006-05-05 09:19:30|11983||41878||0|3|180|No|
705533,,Gracilaria,,caudata,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,40829,,0,3,220,No,,[TU]|705533||Gracilaria||caudata|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||40829||0|3|220|No|
705535,,Gracilaria,,venezuelensis,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,43706,,0,3,220,No,,[TU]|705535||Gracilaria||venezuelensis|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||43706||0|3|220|No|
705536,,Gracilaria,,tepocensis,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,113608,,0,3,220,No,,[TU]|705536||Gracilaria||tepocensis|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||113608||0|3|220|No|
705537,,Gracilaria,,gracilis,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,113615,,0,3,220,No,,[TU]|705537||Gracilaria||gracilis|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||113615||0|3|220|No|
705538,,Gracilaria,,apiculata,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,113618,,0,3,220,No,,[TU]|705538||Gracilaria||apiculata|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||113618||0|3|220|No|
705539,,Gracilaria,,divaricata,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,40511,,0,3,220,No,,[TU]|705539||Gracilaria||divaricata|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||40511||0|3|220|No|
705540,,Gracilaria,,flabelliformis,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,113621,,0,3,220,No,,[TU]|705540||Gracilaria||flabelliformis|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||113621||0|3|220|No|
705541,,Gracilaria,,intermedia,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,40829,,0,3,220,No,,[TU]|705541||Gracilaria||intermedia|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||40829||0|3|220|No|
705542,,Gracilaria,,prolifica,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,113617,,0,3,220,No,,[TU]|705542||Gracilaria||prolifica|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||113617||0|3|220|No|
705543,,Hydropuntia,,caudata,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705532,,113624,,0,3,220,No,,[TU]|705543||Hydropuntia||caudata|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705532||113624||0|3|220|No|
705544,,Hydropuntia,,cornea,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705532,,113625,,0,3,220,No,,[TU]|705544||Hydropuntia||cornea|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705532||113625||0|3|220|No|
705545,,Hydropuntia,,crassissima,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705532,,113626,,0,3,220,No,,[TU]|705545||Hydropuntia||crassissima|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705532||113626||0|3|220|No|
705546,,Hydropuntia,,edulis,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705532,,113627,,0,3,220,No,,[TU]|705546||Hydropuntia||edulis|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705532||113627||0|3|220|No|
705547,,Gracilaria,,blodgettii,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,40511,,0,3,220,No,,[TU]|705547||Gracilaria||blodgettii|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||40511||0|3|220|No|
705548,,Gracilaria,,skottsbergii,,,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,11984,,43706,,0,3,220,No,,[TU]|705548||Gracilaria||skottsbergii|||||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|11984||43706||0|3|220|No|
705549,,Gracilaria,,apiculata,ssp.,apiculata,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705538,,113618,,0,3,230,No,,[TU]|705549||Gracilaria||apiculata|ssp.|apiculata|||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705538||113618||0|3|230|No|
705550,,Gracilaria,,flabelliformis,ssp.,flabelliformis,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705540,,113622,,0,3,230,No,,[TU]|705550||Gracilaria||flabelliformis|ssp.|flabelliformis|||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705540||113622||0|3|230|No|
705551,,Gracilaria,,flabelliformis,ssp.,simplex,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705540,,113616,,0,3,230,No,,[TU]|705551||Gracilaria||flabelliformis|ssp.|simplex|||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705540||113616||0|3|230|No|
705552,,Gracilaria,,intermedia,ssp.,intermedia,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705541,,40829,,0,3,230,No,,[TU]|705552||Gracilaria||intermedia|ssp.|intermedia|||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705541||40829||0|3|230|No|
705553,,Gracilaria,,intermedia,ssp.,ganesana,,,N,accepted,,TWG standards met,,,0,2006/5/5 09:19,705541,,113616,,0,3,230,No,,[TU]|705553||Gracilaria||intermedia|ssp.|ganesana|||N|accepted||TWG standards met|||0|2006-05-05 09:19:30|705541||113616||0|3|230|No|
846491,,Biliphyta,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,202422,,0,,0,3,20,No,,[TU]|846491||Biliphyta|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:26|202422||0||0|3|20|No|
846495,,Glaucophyta,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,846491,,0,,0,3,30,No,,[TU]|846495||Glaucophyta|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:27|846491||0||0|3|30|No|
846497,,Cyanidiophytina,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,660046,,0,,0,3,40,No,,[TU]|846497||Cyanidiophytina|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:30|660046||0||0|3|40|No|
846507,,Glaucophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,846495,,0,,0,3,60,No,,[TU]|846507||Glaucophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|846495||0||0|3|60|No|
846508,,Cyanidiophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,846497,,0,,0,3,60,No,,[TU]|846508||Cyanidiophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|846497||0||0|3|60|No|
846509,,Bangiophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954904,,0,,0,3,60,No,,[TU]|846509||Bangiophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|954904||0||0|3|60|No|
846510,,Compsopogonophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954905,,0,,0,3,60,No,,[TU]|846510||Compsopogonophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|954905||0||0|3|60|No|
846511,,Florideophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954904,,0,,0,3,60,No,,[TU]|846511||Florideophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|954904||0||0|3|60|No|
846512,,Porphyridiophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954906,,0,,0,3,60,No,,[TU]|846512||Porphyridiophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|954906||0||0|3|60|No|
846513,,Rhodellophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954906,,0,,0,3,60,No,,[TU]|846513||Rhodellophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|954906||0||0|3|60|No|
846514,,Stylonematophyceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954906,,0,,0,3,60,No,,[TU]|846514||Stylonematophyceae|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:31|954906||0||0|3|60|No|
846552,,Glaucocystales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,846507,,0,,0,3,100,No,,[TU]|846552||Glaucocystales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|846507||0||0|3|100|No|
846553,,Cyanidiales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,846508,,0,,0,3,100,No,,[TU]|846553||Cyanidiales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|846508||0||0|3|100|No|
846554,,Erythropeltidales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,846510,,0,,0,3,100,No,,[TU]|846554||Erythropeltidales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|846510||0||0|3|100|No|
846555,,Rhodochaetales,,,,,,,N,accepted,,TWG standards met,complete,2014,0,2012/3/29 09:35,846510,,0,,0,3,100,No,,[TU]|846555||Rhodochaetales|||||||N|accepted||TWG standards met|complete|2014|0|2012-03-29 09:35:40|846510||0||0|3|100|No|
846556,,Acrochaetiales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954920,,0,,0,3,100,No,,[TU]|846556||Acrochaetiales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|954920||0||0|3|100|No|
846557,,Acrosymphytales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954921,,0,,0,3,100,No,,[TU]|846557||Acrosymphytales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|954921||0||0|3|100|No|
846558,,Balbianiales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954920,,0,,0,3,100,No,,[TU]|846558||Balbianiales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|954920||0||0|3|100|No|
846559,,Balliales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954920,,0,,0,3,100,No,,[TU]|846559||Balliales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|954920||0||0|3|100|No|
846560,,Batrachospermales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954920,,0,,0,3,100,No,,[TU]|846560||Batrachospermales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|954920||0||0|3|100|No|
846561,,Bonnemaisoniales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2012/3/29 09:35,954921,,0,,0,3,100,No,,[TU]|846561||Bonnemaisoniales|||||||N|accepted||TWG standards met|partial|2014|0|2012-03-29 09:35:40|954921||0||0|3|100|No|
