TSN,,Genus,,Species,,Variety,,,,,,,,,,,,,,,,,,
591095,,Cyclostephanos,,tholiformis,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590827,,161487,,0,6,220,
591096,,Cyclotella,,americana,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,160598,,0,6,220,
591097,,Cyclotella,,cyclopunctata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,161591,,0,6,220,
591098,,Cyclotella,,delicatula,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,160690,,0,6,220,
591099,,Cyclotella,,socialis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,161421,,0,6,220,
591100,,Cavinula,,scutiformis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161593,,0,6,220,
591101,,Cyclotella,,radiosa,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,160634,,0,6,220,
591102,,Cyclotella,,planctonica,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,161595,,0,6,220,
591103,,Cyclotella,,distinguenda,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,160690,,0,6,220,
591104,,Cyclotella,,dubia,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,160667,,0,6,220,
591105,,Cyclotella,,krammeri,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,161483,,0,6,220,
591106,,Cyclotella,,gamma,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,161004,,0,6,220,
591107,,Cyclostephanos,,costatilimbus,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590827,,161597,,0,6,220,
591108,,Aulacoseira,,lirata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161598,,0,6,220,
591109,,Cyclostephanos,,invisitatus,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590827,,161600,,0,6,220,
591110,,Cocconeis,,rhombea,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3577,,160559,,0,6,220,
591111,,Coscinodiscus,,asteromorphus,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2546,,160559,,0,6,220,
591112,,Cocconeis,,diruptoides,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3577,,160690,,0,6,220,
591113,,Chamaepinnularia,,soehrensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590860,,161602,,0,6,220,
591114,,Chamaepinnularia,,mediocris,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590860,,161602,,0,6,220,
591115,,Chamaepinnularia,,evanida,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590860,,161603,,0,6,220,
591116,,Chamaepinnularia,,begeri,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590860,,161602,,0,6,220,
591117,,Diadesmis,,peregrina,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590840,,161047,,0,6,220,
591118,,Cocconeis,,neodiminuta,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3577,,161604,,0,6,220,
591119,,Cosmioneis,,pusilla,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590859,,161605,,0,6,220,
591120,,Craticula,,vixvisibilis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590849,,161603,,0,6,220,
591121,,Craticula,,subhalophila,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590849,,161603,,0,6,220,
591122,,Craticula,,cuspidata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590849,,161607,,0,6,220,
591123,,Craticula,,ambigua,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590849,,161608,,0,6,220,
591124,,Cocconeis,,thumensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3577,,160827,,0,6,220,
591125,,Craspedodiscus,,coscinodiscus,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590858,,160561,,0,6,220,
591126,,Cyclostephanos,,dubius,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590827,,161609,,0,6,220,
591127,,Cosmioneis,,lundstroemii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590859,,161610,,0,6,220,
591128,,Coscinodiscus,,lanceolatum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2546,,160559,,0,6,220,
591129,,Craticula,,accomoda,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590849,,161611,,0,6,220,
591130,,Cymbella,,maculata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4795,,160765,,0,6,220,
591131,,Cymbella,,moelleriana,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4795,,160634,,0,6,220,
591132,,Cymbella,,rabenhorstii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4795,,161614,,0,6,220,
591133,,Cyclotella,,rossii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,161483,,0,6,220,
591134,,Diadesmis,,contenta,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590840,,161615,,0,6,220,
591135,,Diadesmis,,confervacea,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590840,,160765,,0,6,220,
591136,,Cymbellonitzschia,,diluviana,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590856,,160690,,0,6,220,
591137,,Cymbella,,jordani,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4795,,160634,,0,6,220,
591138,,Cymatopleura,,apiculata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3256,,161047,,0,6,220,
591139,,Cyclotella,,woltereckii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,160690,,0,6,220,
591140,,Cyclotella,,temperei,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2439,,161622,,0,6,220,
591141,,Cymbella,,elginsis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4795,,161440,,0,6,220,
591142,,Cavinula,,scutelloides,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161624,,0,6,220,
591143,,Cymbella,,designata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4795,,161604,,0,6,220,
591144,,Gomphonema,,sarcophagus,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161479,,0,6,220,
591145,,Achnanthidium,,levanderi,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161629,,0,6,220,
591146,,Achnanthes,,procera,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,160690,,0,6,220,
591147,,Achnanthes,,subsalsa,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,161538,,0,6,220,
591148,,Achnanthes,,thermalis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,161630,,0,6,220,
591149,,Achnanthidium,,affine,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161632,,0,6,220,
591150,,Achnanthidium,,duthii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161633,,0,6,220,
591151,,Achnanthidium,,exiguum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161632,,0,6,220,
591152,,Achnanthidium,,exilis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161634,,0,6,220,
591153,,Achnanthidium,,hauckianum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161632,,0,6,220,
591154,,Achnanthidium,,hungaricum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,160634,,0,6,220,
591155,,Amphipleura,,kriegeriana,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4575,,161635,,0,6,220,
591156,,Cavinula,,variostriata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161636,,0,6,220,
591157,,Amphora,,commutata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,160634,,0,6,220,
591158,,Amphora,,coffeaeformis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,161545,,0,6,220,
591159,,Achnanthidium,,kryophila,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161639,,0,6,220,
591160,,Achnanthidium,,lanceolatum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161507,,0,6,220,
591161,,Amphipleura,,arctica,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4575,,161520,,0,6,220,
591162,,Achnanthidium,,trinodis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161640,,0,6,220,
591163,,Achnanthidium,,peragalli,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161641,,0,6,220,
591164,,Achnanthidium,,minutissimum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161642,,0,6,220,
591165,,Achnanthidium,,microcephalum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590864,,161643,,0,6,220,
591166,,Achnanthes,,lemmermannii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,160690,,0,6,220,
591167,,Amphora,,tenuistriata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,161644,,0,6,220,
591168,,Anomoeoneis,,sphaerophora,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590825,,161646,,0,6,220,
591169,,Aneumastus,,tusculus,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590857,,161647,,0,6,220,No
591170,,Aneumastus,,stroesei,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590857,,161648,,0,6,220,No
591171,,Aneumastus,,minor,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590857,,161603,,0,6,220,No
591172,,Amphora,,thumensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,161649,,0,6,220,
591173,,Acanthoceras,,zachariasii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590865,,161650,,0,6,220,
591174,,Amphora,,sibirica,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,161651,,0,6,220,
591175,,Achnanthes,,joursacense,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,161563,,0,6,220,
591176,,Achnanthes,,incognita,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,160750,,0,6,220,
591177,,Achnanthes,,hettensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,160406,,0,6,220,
591178,,Achnanthes,,gracillima,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3429,,161657,,0,6,220,
591179,,Caloneis,,undulata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4369,,161658,,0,6,220,
591180,,Caloneis,,fontinalis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4369,,161660,,0,6,220,
591181,,Caloneis,,lancettula,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4369,,161662,,0,6,220,
591182,,Caloneis,,leptosoma,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4369,,161663,,0,6,220,
591183,,Caloneis,,molaris,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4369,,161663,,0,6,220,
591184,,Cavinula,,pseudoscutiformis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161665,,0,6,220,
591185,,Cavinula,,lacustris,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161666,,0,6,220,
591186,,Cavinula,,jaernefeltii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161665,,0,6,220,
591187,,Cavinula,,intractata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161667,,0,6,220,
591188,,Cavinula,,cocconeiformis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590861,,161668,,0,6,220,
591189,,Campylodiscus,,echensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,5401,,160559,,0,6,220,
591190,,Campylodiscus,,decorus,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,5401,,161506,,0,6,220,
591191,,Campylodiscus,,cribrosus,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,5401,,161047,,0,6,220,
591193,,Aulacoseira,,agassizii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161673,,0,6,220,
591194,,Aulacoseira,,ambigua,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161675,,0,6,220,
591195,,Aulacoseira,,canadensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161676,,0,6,220,
591196,,Amphora,,inariensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,161440,,0,6,220,
591197,,Amphora,,gigas,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,160559,,0,6,220,
591198,,Amphora,,oligotraphenta,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4705,,161677,,0,6,220,
591199,,Brachysira,,brebissonii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590866,,161678,,0,6,220,
591200,,Brachysira,,zellensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590866,,161679,,0,6,220,
591201,,Brachysira,,vitrea,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590866,,161680,,0,6,220,
591202,,Brachysira,,styriaca,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590866,,161998,,0,6,220,
591203,,Brachysira,,serians,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590866,,161681,,0,6,220,
591204,,Aulacoseira,,alpigena,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161682,,0,6,220,
591205,,Brachysira,,exilis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590866,,161683,,0,6,220,
591206,,Aulacoseira,,subarctica,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161686,,0,6,220,
591207,,Aulacoseira,,granulata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161687,,0,6,220,
591208,,Aulacoseira,,distans,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590863,,161687,,0,6,220,
591209,,Brachysira,,follis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590866,,161689,,0,6,220,
591210,,Fallacia,,pseudomuralis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161611,,0,6,220,
591211,,Eunotia,,trinacria,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3337,,160750,,0,6,220,
591212,,Eunotia,,woleirotii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3337,,161690,,0,6,220,
591213,,Fallacia,,fracta,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161691,,0,6,220,
591214,,Fallacia,,helensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161692,,0,6,220,
591215,,Fallacia,,insociabilis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161693,,0,6,220,
591216,,Fallacia,,omissa,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161611,,0,6,220,
591217,,Diadesmis,,perpusilla,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590840,,161695,,0,6,220,
591218,,Fallacia,,subhamulata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161995,,0,6,220,
591219,,Fragilaria,,atomus,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2932,,160690,,0,6,220,
591220,,Fragilaria,,entomon,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2932,,161697,,0,6,220,
591221,,Fragilaria,,minuscula,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,2932,,160634,,0,6,220,
591222,,Fragilaria,,nitzschioides,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2932,,160634,,0,6,220,
591223,,Fragilaria,,radians,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,2932,,161698,,0,6,220,
591224,,Fallacia,,monoculata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161611,,0,6,220,
591225,,Eucocconeis,,depressa,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590837,,160155,,0,6,220,
591226,,Eucocconeis,,flexella,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590837,,161699,,0,6,220,
591227,,Eucocconeis,,lapponica,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590837,,160690,,0,6,220,
591228,,Eucocconeis,,minuta,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590837,,160154,,0,6,220,
591229,,Eunotia,,arcubus,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3337,,161700,,0,6,220,
591230,,Eunotia,,bidens,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3337,,160559,,0,6,220,
591231,,Fragilariforma,,bicapitata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590826,,161703,,0,6,220,
591232,,Eunotia,,intermedia,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3337,,161705,,0,6,220,
591233,,Eunotia,,monodontiforma,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3337,,161707,,0,6,220,
591234,,Gomphonema,,apuncto,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161601,,0,6,220,
591235,,Gomphonema,,brasiliense,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,160634,,0,6,220,
591236,,Gomphonema,,consector,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161513,,0,6,220,
591237,,Gomphonema,,dichotomum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,160765,,0,6,220,
591238,,Gomphonema,,exilissima,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161712,,0,6,220,
591239,,Gomphonema,,germainii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161469,,0,6,220,
591240,,Gomphonema,,laticeps,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,160559,,0,6,220,
591241,,Gomphonema,,leptocampum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161469,,0,6,220,
591242,,Gomphonema,,productum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161714,,0,6,220,
591243,,Gomphonema,,pseudoaugur,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161715,,0,6,220,
591244,,Gomphonema,,pseudotenellum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161715,,0,6,220,
591245,,Gomphonema,,pygmaeum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,161469,,0,6,220,
591246,,Gomphonema,,robustum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,160634,,0,6,220,
591247,,Geissleria,,kriegeri,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161602,,0,6,220,
591248,,Fallacia,,pygmaea,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161717,,0,6,220,
591249,,Fragilariforma,,constricta,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590826,,161494,,0,6,220,
591250,,Fragilariforma,,virescens,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590826,,161718,,0,6,220,
591251,,Fragilariopsis,,linearis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,5071,,161830,,0,6,220,
591252,,Frustulia,,erifuga,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4564,,161528,,0,6,220,
591253,,Frustulia,,saxonica,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4564,,160559,,0,6,220,
591254,,Frustulia,,viridula,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4564,,161720,,0,6,220,
591255,,Geissleria,,acceptata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161722,,0,6,220,
591256,,Geissleria,,decussis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161723,,0,6,220,
591257,,Geissleria,,paludosa,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161722,,0,6,220,
591258,,Geissleria,,schoenfeldii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161724,,0,6,220,
591259,,Geissleria,,similis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161725,,0,6,220,
591260,,Geissleria,,tectissima,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161726,,0,6,220,
591261,,Geissleria,,thingvallae,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161727,,0,6,220,
591262,,Gomphoneis,,geitleri,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4912,,161469,,0,6,220,
591263,,Gomphoneis,,olivacea,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4912,,161729,,0,6,220,
591264,,Gomphoneis,,quadripunctata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4912,,161730,,0,6,220,
591265,,Geissleria,,declivis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590834,,161603,,0,6,220,
591266,,Encyonema,,prostratum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161732,,0,6,220,
591267,,Encyonema,,lunatum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161734,,0,6,220,
591268,,Encyonema,,minutum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161735,,0,6,220,
591269,,Encyonema,,muelleri,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161611,,0,6,220,
591270,,Encyonema,,norvegica,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161736,,0,6,220,
591271,,Ellerbeckia,,arenaria,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590839,,161738,,0,6,220,
591272,,Encyonema,,silesiacum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161739,,0,6,220,
591273,,Encyonema,,gracile,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,160930,,0,6,220,
591274,,Encyonema,,triangulatum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,160765,,0,6,220,
591275,,Encyonema,,triangulum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161433,,0,6,220,
591276,,Encyonema,,turgidum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161740,,0,6,220,
591277,,Encyonema,,ventricosum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,160765,,0,6,220,
591278,,Encyonema,,auerswaldii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,160930,,0,6,220,
591279,,Encyonema,,brehmii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161611,,0,6,220,
591280,,Encyonema,,caespitosum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,160765,,0,6,220,
591281,,Fallacia,,submitis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590836,,161611,,0,6,220,
591282,,Encyonema,,hebridicum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161741,,0,6,220,
591283,,Didymosphenia,,geminata,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,590824,,161742,,0,6,220,
591284,,Encyonema,,lacustre,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161743,,0,6,220,
591285,,Diploneis,,papula,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4325,,161744,,0,6,220,
591286,,Encyonema,,latens,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161693,,0,6,220,
591287,,Diploneis,,ocellata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4325,,161557,,0,6,220,
591288,,Epithemia,,muelleri,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,5005,,160598,,0,6,220,
591289,,Epithemia,,alpestris,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,5005,,161047,,0,6,220,
591290,,Epithemia,,hyndmanni,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,5005,,161047,,0,6,220,
591291,,Epithemia,,adnata,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,5005,,161748,,0,6,220,
591292,,Epithemia,,emarginata,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,5005,,161079,,0,6,220,
591293,,Epithemia,,ocellata,,,,,N,accepted,,TWG standards met,,,0,6/26/2001 14:41,5005,,161433,,0,6,220,
591294,,Encyonema,,rugosum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590838,,161611,,0,6,220,
591295,,Diatoma,,ehrenbergii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3214,,160765,,0,6,220,
591296,,Navicula,,texana,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,161522,,0,6,220,
591297,,Navicula,,amygdalina,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,160690,,0,6,220,
591298,,Navicula,,aikensis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,161522,,0,6,220,
591299,,Navicula,,affinis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,160559,,0,6,220,
591300,,Meridion,,intermedium,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3237,,161570,,0,6,220,
591301,,Gomphonema,,semiapertum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,4911,,160634,,0,6,220,
591302,,Sellaphora,,pupula,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,590842,,161753,,0,6,220,
591303,,Meridion,,anceps,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3237,,161754,,0,6,220,
591304,,Neidium,,ampliatum,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3269,,161755,,0,6,220,
591305,,Navicula,,splendicula,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,161756,,0,6,220,
591306,,Navicula,,saugerii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,161696,,0,6,220,
591307,,Navicula,,angustata,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,161047,,0,6,220,
591308,,Navicula,,sigma,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,160559,,0,6,220,
591309,,Navicula,,staurifera,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,161574,,0,6,220,
591310,,Navicula,,subgastriformis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,160690,,0,6,220,
591311,,Navicula,,anatis,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,3649,,161513,,0,6,220,
591312,,Nitzschia,,archibaldii,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,5070,,161715,,0,6,220,
591313,,Nitzschia,,brevirostris,,,,,,accepted,,TWG standards met,,,0,6/26/2001 14:41,5070,,160690,,0,6,220,
