TSN,,Genus,,Species,,Variety,,,,,,,,,,,,,,,,,,,,
969997,,Sarcophages,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184913,,0,6,180,No,,[TU]|969997||Sarcophages|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|590787||184913||0|6|180|No|
969998,,Stauroforma,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184917,,0,6,180,No,,[TU]|969998||Stauroforma|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|590787||184917||0|6|180|No|
969999,,Takanoa,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2400,,184916,,0,6,180,No,,[TU]|969999||Takanoa|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|2400||184916||0|6|180|No|
970000,,Ulnaria,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184918,,0,6,180,No,,[TU]|970000||Ulnaria|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|590787||184918||0|6|180|No|
970001,,Vikingea,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590746,,184919,,0,6,180,No,,[TU]|970001||Vikingea|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|590746||184919||0|6|180|No|
970002,,Nanofrustulum,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184990,,0,6,180,No,,[TU]|970002||Nanofrustulum|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|590787||184990||0|6|180|No|
970003,,Navigiolum,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184920,,0,6,180,No,,[TU]|970003||Navigiolum|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|3648||184920||0|6|180|No|
970004,,Neidiopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590776,,184921,,0,6,180,No,,[TU]|970004||Neidiopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|590776||184921||0|6|180|No|
970005,,Playaensis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590737,,185020,,0,6,180,No,,[TU]|970005||Playaensis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|590737||185020||0|6|180|No|
970006,,Pravifusus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969923,,184919,,0,6,180,Yes,,[TU]|970006||Pravifusus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:26|969923||184919||0|6|180|Yes|
970007,,Protokeelia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590778,,184975,,0,6,180,No,,[TU]|970007||Protokeelia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590778||184975||0|6|180|No|
970008,,Bacterosira,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2400,,161119,,0,6,180,No,,[TU]|970008||Bacterosira|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2400||161119||0|6|180|No|
970009,,Pseudosolenia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2878,,162087,,0,6,180,No,,[TU]|970009||Pseudosolenia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2878||162087||0|6|180|No|
970010,,Neocalyprella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2878,,184923,,0,6,180,No,,[TU]|970010||Neocalyprella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2878||184923||0|6|180|No|
970011,,Envekadea,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184924,,0,6,180,No,,[TU]|970011||Envekadea|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184924||0|6|180|No|
970012,,Fistulifera,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184925,,0,6,180,No,,[TU]|970012||Fistulifera|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184925||0|6|180|No|
970013,,Boreozonacola,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590737,,184977,,0,6,180,No,,[TU]|970013||Boreozonacola|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590737||184977||0|6|180|No|
970014,,Afrocymbella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,4704,,184974,,0,6,180,No,,[TU]|970014||Afrocymbella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|4704||184974||0|6|180|No|
970015,,Achnanthosigma,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590774,,184927,,0,6,180,No,,[TU]|970015||Achnanthosigma|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590774||184927||0|6|180|No|
970016,,Amphorotia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3336,,185012,,0,6,180,No,,[TU]|970016||Amphorotia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3336||185012||0|6|180|No|
970017,,Biremis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969936,,184928,,0,6,180,No,,[TU]|970017||Biremis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|969936||184928||0|6|180|No|
970018,,Brevilinea,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590737,,185018,,0,6,180,No,,[TU]|970018||Brevilinea|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590737||185018||0|6|180|No|
970019,,Ctenophora,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184903,,0,6,180,No,,[TU]|970019||Ctenophora|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590787||184903||0|6|180|No|
970020,,Cymbopleura,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,4704,,184981,,0,6,180,No,,[TU]|970020||Cymbopleura|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|4704||184981||0|6|180|No|
970021,,Delicata,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,4704,,184974,,0,6,180,No,,[TU]|970021||Delicata|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|4704||184974||0|6|180|No|
970022,,Diprora,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590798,,184929,,0,6,180,No,,[TU]|970022||Diprora|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590798||184929||0|6|180|No|
970023,,Discostella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590782,,185026,,0,6,180,No,,[TU]|970023||Discostella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590782||185026||0|6|180|No|
970024,,Distrionella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184930,,0,6,180,No,,[TU]|970024||Distrionella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590787||184930||0|6|180|No|
970025,,Encyonopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,4704,,184982,,0,6,180,No,,[TU]|970025||Encyonopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|4704||184982||0|6|180|No|
970026,,Eolimna,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184931,,0,6,180,No,,[TU]|970026||Eolimna|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184931||0|6|180|No|
970027,,Frickea,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590786,,185017,,0,6,180,No,,[TU]|970027||Frickea|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590786||185017||0|6|180|No|
970028,,Gomphosphenia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590777,,184925,,0,6,180,No,,[TU]|970028||Gomphosphenia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590777||184925||0|6|180|No|
970029,,Halamphora,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590783,,184932,,0,6,180,No,,[TU]|970029||Halamphora|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590783||184932||0|6|180|No|
970030,,Hygropetra,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590772,,185000,,0,6,180,No,,[TU]|970030||Hygropetra|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590772||185000||0|6|180|No|
970031,,Kobayasiella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184925,,0,6,180,No,,[TU]|970031||Kobayasiella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184925||0|6|180|No|
970032,,Mayamaea,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184925,,0,6,180,No,,[TU]|970032||Mayamaea|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184925||0|6|180|No|
970033,,Microscostatus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,185022,,0,6,180,No,,[TU]|970033||Microscostatus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||185022||0|6|180|No|
970034,,Microfissurata,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184933,,0,6,180,No,,[TU]|970034||Microfissurata|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184933||0|6|180|No|
970035,,Muelleria,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184934,,0,6,180,No,,[TU]|970035||Muelleria|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184934||0|6|180|No|
970036,,Navicymbula,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,4704,,184974,,0,6,180,No,,[TU]|970036||Navicymbula|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|4704||184974||0|6|180|No|
970037,,Neidiomorpha,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590776,,184935,,0,6,180,No,,[TU]|970037||Neidiomorpha|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590776||184935||0|6|180|No|
970038,,Oricymba,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,4704,,184983,,0,6,180,No,,[TU]|970038||Oricymba|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|4704||184983||0|6|180|No|
970039,,Parlibellus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590812,,184912,,0,6,180,No,,[TU]|970039||Parlibellus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590812||184912||0|6|180|No|
970040,,Pliocaenicus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590782,,184996,,0,6,180,No,,[TU]|970040||Pliocaenicus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590782||184996||0|6|180|No|
970041,,Prestauroneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184936,,0,6,180,No,,[TU]|970041||Prestauroneis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|3648||184936||0|6|180|No|
970042,,Pseudofallacia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590798,,184937,,0,6,180,No,,[TU]|970042||Pseudofallacia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590798||184937||0|6|180|No|
970043,,Punctastriata,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,161451,,0,6,180,No,,[TU]|970043||Punctastriata|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590787||161451||0|6|180|No|
970044,,Rexlowea,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590737,,184995,,0,6,180,No,,[TU]|970044||Rexlowea|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590737||184995||0|6|180|No|
970045,,Simonsenia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,572758,,184925,,0,6,180,No,,[TU]|970045||Simonsenia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|572758||184925||0|6|180|No|
970046,,Stephanocyclus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2400,,185027,,0,6,180,No,,[TU]|970046||Stephanocyclus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2400||185027||0|6|180|No|
970047,,Tibetiella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184939,,0,6,180,No,,[TU]|970047||Tibetiella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590787||184939||0|6|180|No|
970048,,Chrysanthemodiscus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969938,,160820,,0,6,180,No,,[TU]|970048||Chrysanthemodiscus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|969938||160820||0|6|180|No|
970049,,Druridgia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2289,,161445,,0,6,180,No,,[TU]|970049||Druridgia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2289||161445||0|6|180|No|
970050,,Palmerina,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2545,,161474,,0,6,180,No,,[TU]|970050||Palmerina|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2545||161474||0|6|180|No|
970051,,Lampriscus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590799,,160966,,0,6,180,No,,[TU]|970051||Lampriscus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590799||160966||0|6|180|No|
970052,,Sheshukovia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590799,,184941,,0,6,180,No,,[TU]|970052||Sheshukovia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590799||184941||0|6|180|No|
970053,,Amphitetras,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590799,,160561,,0,6,180,No,,[TU]|970053||Amphitetras|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590799||160561||0|6|180|No|
970054,,Dimeregrammopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590806,,184942,,0,6,180,No,,[TU]|970054||Dimeregrammopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590806||184942||0|6|180|No|
970055,,Biddulphiopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2677,,184943,,0,6,180,No,,[TU]|970055||Biddulphiopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2677||184943||0|6|180|No|
970056,,Pseudotriceratium,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2677,,160634,,0,6,180,No,,[TU]|970056||Pseudotriceratium|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|2677||160634||0|6|180|No|
970057,,Subsilicea,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590814,,184944,,0,6,180,No,,[TU]|970057||Subsilicea|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590814||184944||0|6|180|No|
970058,,Plagiogrammopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,573595,,184887,,0,6,180,No,,[TU]|970058||Plagiogrammopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|573595||184887||0|6|180|No|
970059,,Brockmanniella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,573595,,184887,,0,6,180,No,,[TU]|970059||Brockmanniella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|573595||184887||0|6|180|No|
970060,,Leyanella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,573595,,184887,,0,6,180,No,,[TU]|970060||Leyanella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|573595||184887||0|6|180|No|
970061,,Arcocellulus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,573595,,184887,,0,6,180,No,,[TU]|970061||Arcocellulus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|573595||184887||0|6|180|No|
970062,,Papiliocellulus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,573595,,184887,,0,6,180,No,,[TU]|970062||Papiliocellulus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|573595||184887||0|6|180|No|
970063,,Extubocellulus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,573595,,184887,,0,6,180,No,,[TU]|970063||Extubocellulus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|573595||184887||0|6|180|No|
970064,,Centronella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184945,,0,6,180,No,,[TU]|970064||Centronella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:27|590787||184945||0|6|180|No|
970065,,Neosynedra,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,161451,,0,6,180,No,,[TU]|970065||Neosynedra|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||161451||0|6|180|No|
970067,,Thalassioneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,161959,,0,6,180,No,,[TU]|970067||Thalassioneis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||161959||0|6|180|No|
970068,,Falcula,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184945,,0,6,180,No,,[TU]|970068||Falcula|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||184945||0|6|180|No|
970069,,Pteroncola,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184947,,0,6,180,No,,[TU]|970069||Pteroncola|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||184947||0|6|180|No|
970070,,Bleakeleya,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,161959,,0,6,180,No,,[TU]|970070||Bleakeleya|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||161959||0|6|180|No|
970071,,Semiorbis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3336,,161447,,0,6,180,No,,[TU]|970071||Semiorbis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3336||161447||0|6|180|No|
970072,,Lyrella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969934,,184948,,0,6,180,No,,[TU]|970072||Lyrella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|969934||184948||0|6|180|No|
970073,,Petroneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969934,,161456,,0,6,180,No,,[TU]|970073||Petroneis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|969934||161456||0|6|180|No|
970074,,Dictyoneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969933,,160510,,0,6,180,No,,[TU]|970074||Dictyoneis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|969933||160510||0|6|180|No|
970075,,Campylopyxis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590777,,184949,,0,6,180,No,,[TU]|970075||Campylopyxis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590777||184949||0|6|180|No|
970076,,Cuneolus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590777,,160614,,0,6,180,No,,[TU]|970076||Cuneolus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590777||160614||0|6|180|No|
970077,,Gomphoseptatum,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590777,,184999,,0,6,180,No,,[TU]|970077||Gomphoseptatum|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590777||184999||0|6|180|No|
970078,,Gomphonemopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590777,,184999,,0,6,180,No,,[TU]|970078||Gomphonemopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590777||184999||0|6|180|No|
970079,,Berkeleya,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590812,,160625,,0,6,180,No,,[TU]|970079||Berkeleya|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590812||160625||0|6|180|No|
970080,,Climaconeis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590812,,160634,,0,6,180,No,,[TU]|970080||Climaconeis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590812||160634||0|6|180|No|
970081,,Progonoia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590779,,184952,,0,6,180,No,,[TU]|970081||Progonoia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590779||184952||0|6|180|No|
970082,,Pseudogomphonema,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184949,,0,6,180,No,,[TU]|970082||Pseudogomphonema|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3648||184949||0|6|180|No|
970083,,Seminavis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,160820,,0,6,180,No,,[TU]|970083||Seminavis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3648||160820||0|6|180|No|
970084,,Rhoikoneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,160634,,0,6,180,No,,[TU]|970084||Rhoikoneis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3648||160634||0|6|180|No|
970085,,Cymatoneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,160510,,0,6,180,No,,[TU]|970085||Cymatoneis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3648||160510||0|6|180|No|
970086,,Proschkinia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969935,,184948,,0,6,180,No,,[TU]|970086||Proschkinia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|969935||184948||0|6|180|No|
970087,,Thalassiophysa,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969937,,184953,,0,6,180,No,,[TU]|970087||Thalassiophysa|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|969937||184953||0|6|180|No|
970088,,Psammodictyon,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,572758,,161459,,0,6,180,No,,[TU]|970088||Psammodictyon|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|572758||161459||0|6|180|No|
970089,,Gomphotheca,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,572758,,184992,,0,6,180,No,,[TU]|970089||Gomphotheca|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|572758||184992||0|6|180|No|
970090,,Hydrosilicon,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,5330,,160466,,0,6,180,No,,[TU]|970090||Hydrosilicon|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|5330||160466||0|6|180|No|
970091,,Petrodictyon,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,5330,,160820,,0,6,180,No,,[TU]|970091||Petrodictyon|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|5330||160820||0|6|180|No|
970092,,Plagiodiscus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,5330,,184954,,0,6,180,No,,[TU]|970092||Plagiodiscus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|5330||184954||0|6|180|No|
970093,,Zygoceros,,,,,,,N,accepted,,Minimum taxonomic/nomenclature review,partial,2014,0,2015/4/8 00:24,969922,,160561,,0,6,180,Yes,,[TU]|970093||Zygoceros|||||||N|accepted||Minimum taxonomic/nomenclature review|partial|2014|0|2015-04-08 00:24:28|969922||160561||0|6|180|Yes|
970094,,Pinnunavis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,185021,,0,6,180,No,,[TU]|970094||Pinnunavis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3648||185021||0|6|180|No|
970095,,Spicaticribra,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2400,,184955,,0,6,180,No,,[TU]|970095||Spicaticribra|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|2400||184955||0|6|180|No|
970096,,Hyaloneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184956,,0,6,180,No,,[TU]|970096||Hyaloneis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||184956||0|6|180|No|
970097,,Brandinia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184966,,0,6,180,No,,[TU]|970097||Brandinia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||184966||0|6|180|No|
970098,,Lunella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590812,,184957,,0,6,180,No,,[TU]|970098||Lunella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590812||184957||0|6|180|No|
970099,,Florella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969951,,184958,,0,6,180,No,,[TU]|970099||Florella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|969951||184958||0|6|180|No|
970100,,Tryblioptychus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2400,,161112,,0,6,180,No,,[TU]|970100||Tryblioptychus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|2400||161112||0|6|180|No|
